date,sunshine_hr,humidity_mean,temp_min,temp_mean,temp_max,temp_range
1994-02-17,10.555377777777778,17.0,13.1,19.929166666666667,25.0,11.9
1994-02-18,10.562866666666666,23.208333333333332,9.7,16.904166666666665,23.8,14.1
1994-02-19,10.588919444444445,23.0,10.4,18.379166666666663,27.0,16.6
1994-02-20,10.596463888888888,13.75,10.8,19.595833333333335,28.6,17.8
1994-02-21,10.623919444444445,10.208333333333334,9.2,19.116666666666667,27.9,18.7
1994-02-22,10.631491666666667,12.541666666666666,9.5,19.575,28.9,19.4
1994-02-23,10.660352777777776,9.541666666666666,11.6,20.75,29.9,18.299999999999997
1994-02-24,10.49168888888889,10.125,10.9,20.895833333333332,29.8,18.9
1994-02-25,10.65221111111111,8.958333333333334,10.5,21.258333333333333,30.1,19.6
1994-02-26,10.705766666666667,8.458333333333334,11.2,21.795833333333334,30.5,19.3
1994-02-27,10.737327777777775,8.0,10.5,21.695833333333336,30.8,20.3
1994-02-28,10.74489722222222,7.333333333333333,9.8,22.0875,32.1,22.3
1994-03-01,10.777725,10.375,10.2,21.90416666666667,31.0,20.8
1994-03-02,10.785258333333331,20.541666666666668,11.5,18.758333333333333,23.9,12.4
1994-03-03,10.81928888888889,22.541666666666668,8.0,17.666666666666668,24.4,16.4
1994-03-04,10.826775,27.5,10.6,18.445833333333333,24.9,14.3
1994-03-05,10.861944444444443,28.75,9.6,18.270833333333332,25.5,15.9
1994-03-06,10.897936111111113,25.25,9.2,19.595833333333335,26.9,17.7
1994-03-07,10.0,20.125,12.5,20.929166666666667,28.3,15.8
1994-03-08,9.366796180555559,16.25,12.4,22.40416666666667,29.8,17.4
1994-03-09,10.315397222222222,29.41666666666667,17.1,23.125,27.2,10.099999999999998
1994-03-10,9.366796180555559,29.41666666666667,17.4,23.791666666666668,28.8,11.400000000000002
1994-03-11,10.964511111111111,29.41666666666667,16.7,24.775,32.2,15.500000000000004
1994-03-12,11.097855555555554,18.916666666666668,13.4,23.645833333333332,31.2,17.799999999999997
1994-03-13,10.631494444444444,16.0,16.7,25.691666666666663,33.3,16.599999999999998
1994-03-14,10.950905555555556,16.333333333333332,20.0,27.475,35.3,15.299999999999995
1994-03-15,9.905491666666666,18.125,19.1,23.504166666666663,27.4,8.6
1994-03-16,11.1624,20.333333333333332,13.5,21.7125,28.2,14.7
1994-03-17,11.2378,22.125,13.6,21.45,28.0,14.4
1994-03-18,11.349105555555555,29.41666666666667,13.6,20.858333333333334,27.1,13.500000000000002
1994-03-19,11.373247222222222,28.708333333333332,13.6,22.35,30.0,16.4
1994-03-20,11.394066666666667,22.458333333333332,13.8,23.491666666666664,31.4,17.599999999999998
1994-03-21,11.414858333333331,18.333333333333332,14.0,23.308333333333337,30.8,16.8
1994-03-22,11.435605555555556,14.5,11.8,22.59166666666667,30.7,18.9
1994-03-23,11.4563,10.583333333333334,17.3,25.454166666666666,33.1,15.8
1994-03-24,9.366796180555559,10.083333333333334,18.4,27.633333333333336,34.9,16.5
1994-03-25,9.642705555555557,9.833333333333334,19.9,30.1375,38.8,18.9
1994-03-26,9.366796180555559,10.0,25.0,31.22083333333333,36.6,11.6
1994-03-27,10.151763888888889,14.125,22.1,28.616666666666664,34.0,11.9
1994-03-28,11.558441666666669,11.541666666666666,19.9,27.391666666666666,33.6,13.700000000000005
1994-03-29,10.79915,10.916666666666666,16.5,26.420833333333334,34.2,17.700000000000003
1994-03-30,11.050986111111111,11.875,17.6,27.4125,35.3,17.699999999999996
1994-03-31,10.985158333333333,13.125,19.3,27.491666666666664,34.2,14.900000000000002
1994-04-01,11.29256111111111,16.083333333333332,19.4,26.0125,32.0,12.6
1994-04-02,11.657580555555557,12.833333333333334,17.7,25.2875,32.1,14.400000000000002
1994-04-03,11.677286111111112,15.5,17.5,25.0375,32.0,14.5
1994-04-04,11.696975,16.208333333333332,15.3,21.183333333333337,27.75,11.0
1994-04-05,11.71663888888889,13.541666666666666,13.0,20.845833333333335,28.5,15.5
1994-04-06,11.736263888888889,15.25,14.6,23.554166666666664,31.5,16.9
1994-04-07,11.205878472222217,10.083333333333334,14.2,24.27916666666667,32.0,17.8
1994-04-08,11.77533888888889,10.333333333333334,15.7,25.5,33.2,17.500000000000004
1994-04-09,11.79476388888889,8.25,13.6,24.90833333333333,33.4,19.799999999999997
1994-04-10,11.8141,7.833333333333333,13.7,25.3,34.1,20.4
1994-04-11,11.83332777777778,7.708333333333333,14.2,27.0375,35.9,21.7
1994-04-12,11.852441666666667,9.0,17.0,27.695833333333336,36.0,19.0
1994-04-13,11.871425,10.333333333333334,18.2,28.65,36.5,18.3
1994-04-14,11.890261111111112,9.958333333333334,22.1,31.708333333333332,40.2,18.1
1994-04-15,11.896225,11.458333333333334,22.2,30.304166666666664,37.0,14.8
1994-04-16,11.901441666666669,9.958333333333334,20.1,29.1375,36.4,16.299999999999997
1994-04-17,11.906716666666666,6.708333333333333,18.8,29.395833333333332,37.7,18.9
1994-04-18,11.912058333333334,9.458333333333334,22.1,31.520833333333332,39.3,17.199999999999996
1994-04-19,11.917475,14.833333333333334,23.7,31.03333333333333,37.6,13.900000000000002
1994-04-20,11.922958333333334,16.458333333333332,21.9,29.766666666666666,36.5,14.6
1994-04-21,11.928486111111113,18.458333333333332,19.7,27.179166666666664,33.3,13.599999999999998
1994-04-22,11.934058333333333,13.458333333333334,16.9,26.370833333333337,34.1,17.200000000000003
1994-04-23,11.939675,7.458333333333333,17.4,27.475,35.8,18.4
1994-04-24,11.94533611111111,7.875,20.9,30.291666666666668,38.4,17.5
1994-04-25,11.951041666666669,12.333333333333334,22.4,31.1125,38.2,15.800000000000004
1994-04-26,11.95678888888889,10.75,22.6,29.083333333333332,34.9,12.299999999999995
1994-04-27,11.962577777777778,12.0,18.9,26.441666666666663,33.2,14.300000000000004
1994-04-28,11.968411111111113,12.375,17.4,26.191666666666663,33.6,16.200000000000003
1994-04-29,11.97428611111111,13.916666666666666,17.2,25.833333333333332,32.7,15.500000000000004
1994-04-30,11.980202777777778,20.125,17.7,24.775,30.7,13.0
1994-05-01,11.986158333333332,18.0,17.5,26.75989583333333,33.849999999999994,11.9
1994-05-02,11.992155555555556,23.020833333333336,17.0,26.75989583333333,33.849999999999994,12.3
1994-05-03,11.99818888888889,23.020833333333336,17.0,26.75989583333333,33.849999999999994,16.700000000000003
1994-05-04,12.0,16.458333333333332,17.0,26.9875,34.8,18.299999999999997
1994-05-05,12.0,12.333333333333334,17.0,28.008333333333336,36.4,19.9
1994-05-06,12.0,10.875,18.5,29.97083333333333,37.7,19.200000000000003
1994-05-07,12.0,12.666666666666666,19.7,30.820833333333336,38.7,19.000000000000004
1994-05-08,12.0,9.666666666666666,22.5,32.608333333333334,40.2,17.700000000000003
1994-05-09,12.0,11.291666666666666,23.4,32.083333333333336,39.1,15.700000000000005
1994-05-10,12.0,14.875,26.6,33.57083333333333,39.6,13.0
1994-05-11,12.0,18.208333333333332,24.7,33.40833333333333,40.1,15.400000000000002
1994-05-12,12.0,11.833333333333334,27.0,34.37083333333333,41.1,14.1
1994-05-13,11.190203472222226,16.833333333333332,25.3,32.12916666666667,38.7,13.400000000000002
1994-05-14,11.530436111111111,16.25,24.4,32.69166666666667,39.7,15.300000000000004
1994-05-15,12.0,15.333333333333334,25.4,34.583333333333336,41.6,16.200000000000003
1994-05-16,12.0,13.541666666666666,27.5,35.608333333333334,42.2,14.700000000000005
1994-05-17,12.009347222222225,15.0,26.3,35.19583333333333,42.8,16.499999999999996
1994-05-18,12.008575,16.375,26.2,34.9375,41.5,15.3
1994-05-19,11.190203472222226,7.541666666666667,26.6,34.074999999999996,40.1,13.5
1994-05-20,11.443175,6.166666666666667,25.6,34.0875,41.0,15.4
1994-05-21,12.0,9.25,27.8,35.891666666666666,43.0,15.2
1994-05-22,12.00576388888889,11.541666666666666,27.0,36.32083333333333,43.5,16.5
1994-05-23,12.031383333333334,9.583333333333334,27.8,36.68333333333333,44.2,16.400000000000002
1994-05-24,12.030997222222222,8.208333333333334,29.4,36.94166666666667,43.8,14.4
1994-05-25,12.057252777777778,8.875,26.4,35.55416666666667,43.1,16.700000000000003
1994-05-26,12.057083333333331,10.166666666666666,24.5,34.8125,42.1,17.6
1994-05-27,12.056925,10.25,23.9,34.40833333333333,41.8,17.9
1994-05-28,12.05678611111111,7.208333333333333,25.5,35.11666666666667,42.6,17.1
1994-05-29,12.056661111111111,8.791666666666666,22.7,34.24583333333333,42.6,19.9
1994-05-30,12.056555555555557,14.333333333333334,26.2,35.61666666666667,42.5,16.3
1994-05-31,12.056480555555556,8.708333333333334,26.7,35.75833333333333,43.6,16.900000000000002
1994-06-01,12.056430555555556,7.791666666666667,22.9,35.0625,43.8,20.899999999999995
1994-06-02,12.056408333333334,8.708333333333334,27.8,36.375,43.5,15.7
1994-06-03,12.056413888888889,9.041666666666666,24.1,34.9625,42.3,18.199999999999996
1994-06-04,12.05645,10.0,26.3,36.2125,43.5,17.2
1994-06-05,12.056511111111112,8.5,26.8,35.80833333333333,43.5,16.7
1994-06-06,12.08425,7.666666666666667,23.8,34.92916666666667,43.2,19.4
1994-06-07,12.084347222222222,7.166666666666667,24.1,35.25,43.2,19.1
1994-06-08,12.056819444444445,12.875,28.7,35.69166666666667,42.0,13.3
1994-06-09,12.056966666666668,17.083333333333332,26.3,35.62916666666667,42.2,15.900000000000002
1994-06-10,12.05712777777778,11.75,25.5,36.05833333333333,43.4,17.9
1994-06-11,12.057302777777778,9.875,24.2,35.92916666666667,43.5,19.3
1994-06-12,12.057488888888887,13.208333333333334,25.9,35.18333333333333,42.2,16.300000000000004
1994-06-13,12.057688888888888,12.958333333333334,25.5,35.65,43.2,17.700000000000003
1994-06-14,12.030619444444444,8.458333333333334,27.9,36.416666666666664,43.7,15.800000000000004
1994-06-15,12.058105555555557,8.583333333333334,28.4,36.3625,42.9,14.5
1994-06-16,12.031241666666666,10.041666666666666,28.5,35.704166666666666,42.3,13.799999999999995
1994-06-17,12.031572222222223,6.0,27.1,35.80416666666667,42.4,15.299999999999995
1994-06-18,12.031908333333334,8.791666666666666,26.3,35.69166666666667,42.5,16.2
1994-06-19,12.03225,17.041666666666668,27.1,36.1375,43.2,16.1
1994-06-20,12.006025,9.458333333333334,26.6,35.90833333333333,43.4,16.799999999999997
1994-06-21,12.033002777777778,7.833333333333333,27.8,35.704166666666666,42.5,14.7
1994-06-22,12.033413888888887,7.916666666666667,25.6,34.65416666666667,41.2,15.6
1994-06-23,12.033838888888887,11.916666666666666,25.0,34.362500000000004,41.4,16.4
1994-06-24,12.034275,9.375,22.7,34.32083333333333,42.4,19.7
1994-06-25,12.009047222222222,8.541666666666666,23.1,35.72083333333333,42.4,19.299999999999997
1994-06-26,12.009716666666668,11.291666666666666,26.3,35.56666666666667,42.5,16.2
1994-06-27,12.0104,17.541666666666668,27.6,35.88333333333333,42.3,14.699999999999996
1994-06-28,12.0,15.958333333333334,25.1,35.425000000000004,42.6,17.5
1994-06-29,12.0,15.041666666666666,26.2,35.887499999999996,43.3,17.099999999999998
1994-06-30,12.0,9.666666666666666,26.7,35.775,42.3,15.599999999999998
1994-07-01,12.0,7.583333333333333,23.85,34.204166666666666,42.0,19.0
1994-07-02,12.0,7.875,25.6,34.68333333333333,41.7,16.1
1994-07-03,12.0,23.083333333333332,27.8,34.90416666666667,40.4,12.599999999999998
1994-07-04,12.0,26.833333333333332,26.9,34.62083333333333,40.9,14.0
1994-07-05,11.44448888888889,13.625,25.7,35.52916666666667,43.0,17.3
1994-07-06,11.388025,11.875,29.8,36.68333333333333,42.7,12.900000000000002
1994-07-07,12.0,12.208333333333334,25.7,35.4,42.2,16.500000000000004
1994-07-08,12.0,10.291666666666666,24.6,34.6,41.4,16.799999999999997
1994-07-09,12.0,10.625,23.85,34.229166666666664,41.9,18.1
1994-07-10,12.0,9.166666666666666,25.8,35.275,42.6,16.8
1994-07-11,12.0,9.416666666666666,25.4,35.375,43.6,18.200000000000003
1994-07-12,12.0,9.208333333333334,25.2,36.3,44.2,19.000000000000004
1994-07-13,12.0,9.958333333333334,27.7,36.041666666666664,43.2,15.500000000000004
1994-07-14,12.0,11.875,25.4,34.666666666666664,42.6,17.200000000000003
1994-07-15,12.0,20.375,28.6,35.53333333333333,41.4,12.799999999999995
1994-07-16,11.835469444444444,21.5,30.5,36.50833333333333,41.6,11.1
1994-07-17,12.0,20.125,29.2,36.7,42.5,13.3
1994-07-18,12.0,21.083333333333332,30.2,36.454166666666666,42.0,11.8
1994-07-19,12.0,26.25,28.2,35.079166666666666,41.0,12.8
1994-07-20,12.0,23.541666666666668,28.7,35.5875,41.0,12.3
1994-07-21,12.0,16.75,26.4,35.9625,42.9,16.5
1994-07-22,12.0,19.708333333333332,29.0,35.86666666666667,41.1,12.1
1994-07-23,12.0,13.458333333333334,25.7,35.15416666666667,42.6,16.900000000000002
1994-07-24,12.0,10.625,23.85,34.516666666666666,42.9,19.5
1994-07-25,12.0,10.125,26.0,35.87083333333333,43.7,17.700000000000003
1994-07-26,12.0,9.833333333333334,27.3,36.00833333333333,42.7,15.400000000000002
1994-07-27,12.0,19.5,26.6,34.31666666666667,40.3,13.699999999999996
1994-07-28,12.0,31.208333333333332,29.1,34.987500000000004,40.3,11.199999999999996
1994-07-29,12.0,27.75,28.5,35.75,42.3,13.799999999999995
1994-07-30,12.0,14.0,25.2,35.875,44.1,18.9
1994-07-31,12.0,15.5,27.3,36.520833333333336,43.6,16.3
1994-08-01,12.0,16.625,27.8,35.975,41.7,13.900000000000002
1994-08-02,12.0,18.5,27.7,35.295833333333334,41.4,13.7
1994-08-03,12.0,26.75,27.2,35.199999999999996,41.5,14.3
1994-08-04,12.0,24.583333333333332,27.4,35.02916666666666,41.3,13.9
1994-08-05,12.0,22.708333333333332,28.8,36.170833333333334,42.9,14.099999999999998
1994-08-06,12.0,31.791666666666668,28.5,35.025,41.0,12.5
1994-08-07,12.0,37.208333333333336,28.3,33.63333333333333,38.4,10.099999999999998
1994-08-08,12.0,39.958333333333336,26.0,33.641666666666666,39.6,13.6
1994-08-09,12.0,21.833333333333332,27.4,34.96666666666667,40.5,13.1
1994-08-10,12.0,18.833333333333332,26.6,34.7125,41.2,14.6
1994-08-11,12.0,35.25,26.8,34.0625,40.1,13.3
1994-08-12,12.0,19.75,25.7,35.49166666666667,42.0,16.3
1994-08-13,12.0,18.583333333333332,28.9,36.0625,41.6,12.700000000000005
1994-08-14,12.0,21.416666666666668,29.5,35.641666666666666,40.9,11.4
1994-08-15,12.0,22.75,28.2,35.300000000000004,41.5,13.3
1994-08-16,12.0,24.0,26.9,35.24583333333333,42.1,15.200000000000005
1994-08-17,12.0,17.0,25.9,35.675000000000004,42.3,16.4
1994-08-18,12.0,12.0,26.2,36.733333333333334,43.6,17.400000000000002
1994-08-19,12.0,10.583333333333334,25.7,35.75833333333333,43.6,17.900000000000002
1994-08-20,12.0,11.416666666666666,27.4,35.362500000000004,43.1,15.700000000000005
1994-08-21,12.0,22.708333333333332,26.2,34.07083333333333,40.8,14.599999999999998
1994-08-22,11.806169444444444,31.375,27.1,34.6875,41.5,14.4
1994-08-23,11.848302777777777,23.708333333333332,28.7,35.90416666666666,42.3,13.599999999999998
1994-08-24,11.964252777777777,18.416666666666668,26.5,35.541666666666664,41.6,15.1
1994-08-25,11.950566666666669,23.0,29.8,35.35,40.4,10.599999999999998
1994-08-26,11.936683333333333,31.166666666666668,29.4,34.57083333333333,38.8,9.4
1994-08-27,11.920772222222222,32.666666666666664,28.4,34.550000000000004,39.8,11.4
1994-08-28,11.902341666666668,24.875,28.6,35.9125,41.7,13.1
1994-08-29,11.8838,19.0,28.2,36.1625,42.7,14.500000000000004
1994-08-30,11.69890277777778,32.041666666666664,29.4,35.016666666666666,41.3,11.9
1994-08-31,11.121283333333334,38.625,27.4,33.0125,38.5,11.1
1994-09-01,11.827672222222224,35.41145833333333,27.0,33.5625,39.3,12.299999999999995
1994-09-02,11.808830555555556,22.666666666666668,28.5,35.775,42.1,13.6
1994-09-03,11.78995,14.041666666666666,27.2,35.7875,43.1,15.900000000000002
1994-09-04,11.771030555555557,18.458333333333332,26.3,35.541666666666664,42.9,16.599999999999998
1994-09-05,11.468738888888888,35.41145833333333,27.5,32.9125,38.0,10.5
1994-09-06,11.464283333333332,35.41145833333333,25.1,31.084895833333345,36.9,10.799999999999995
1994-09-07,11.714127777777778,35.41145833333333,25.4,31.995833333333337,37.3,11.9
1994-09-08,11.694925,31.458333333333332,26.3,33.71666666666667,39.2,12.900000000000002
1994-09-09,11.675563888888888,22.125,27.4,35.045833333333334,41.3,13.9
1994-09-10,11.656058333333332,18.041666666666668,26.2,35.050000000000004,41.8,15.599999999999998
1994-09-11,11.636422222222222,18.791666666666668,26.5,34.229166666666664,40.8,14.299999999999995
1994-09-12,11.58178611111111,28.666666666666668,26.2,33.574999999999996,39.3,13.099999999999998
1994-09-13,10.806313888888887,29.541666666666668,27.3,34.00833333333333,39.8,12.499999999999996
1994-09-14,11.280361111111112,27.833333333333332,27.2,34.0625,39.9,12.7
1994-09-15,11.556797222222222,18.666666666666668,24.7,33.699999999999996,40.7,16.000000000000004
1994-09-16,11.376852777777778,14.833333333333334,23.8,34.67916666666667,41.0,17.2
1994-09-17,10.834658333333332,23.666666666666668,28.0,33.81666666666667,39.4,11.4
1994-09-18,10.482730555555555,33.75,26.3,31.516666666666666,37.5,11.2
1994-09-19,11.022327777777775,35.41145833333333,23.9,31.084895833333345,36.9,8.449999999999989
1994-09-20,9.713280555555556,35.41145833333333,21.400000000000006,31.084895833333345,36.9,8.449999999999989
1994-09-21,11.068719444444444,35.41145833333333,21.400000000000006,31.084895833333345,36.9,11.599999999999998
1994-09-22,10.89250277777778,35.41145833333333,23.0,31.084895833333345,36.9,10.9
1994-09-23,9.628544097222225,35.41145833333333,25.8,31.084895833333345,36.9,9.999999999999996
1994-09-24,10.883797222222222,35.41145833333333,24.7,31.084895833333345,36.9,9.400000000000002
1994-09-25,10.181069444444445,35.41145833333333,25.0,31.084895833333345,37.3,12.299999999999995
1994-09-26,11.182638888888889,32.541666666666664,24.6,31.4875,38.0,13.4
1994-09-27,11.146002777777776,27.375,24.9,32.4125,38.7,13.800000000000004
1994-09-28,10.966602777777776,24.708333333333332,25.8,33.09583333333333,39.7,13.900000000000002
1994-09-29,10.962819444444444,22.5,26.4,32.925000000000004,39.3,12.9
1994-09-30,10.903861111111112,24.916666666666668,25.7,32.27916666666667,38.1,12.400000000000002
1994-10-01,10.802894444444444,22.916666666666668,26.4,32.6,38.3,11.9
1994-10-02,11.002163888888887,22.166666666666668,25.3,32.545833333333334,38.4,13.099999999999998
1994-10-03,10.944988888888888,22.208333333333332,22.3,31.320833333333336,37.8,15.499999999999996
1994-10-04,10.91503611111111,22.166666666666668,23.4,31.7375,37.3,13.9
1994-10-05,10.543438888888888,19.125,25.8,31.954166666666666,37.3,11.499999999999996
1994-10-06,10.88177222222222,18.875,24.3,31.9125,37.7,13.400000000000002
1994-10-07,9.937232638888894,30.625,24.4,29.891666666666666,36.0,11.6
1994-10-08,9.937232638888894,32.390625,23.2,25.508333333333336,29.399999999999995,8.799999999999994
1994-10-09,9.937232638888894,32.390625,20.2,22.28333333333333,29.399999999999995,8.799999999999994
1994-10-10,10.355422222222222,32.390625,20.6,24.454166666666666,29.399999999999995,8.799999999999994
1994-10-11,9.937232638888894,32.390625,20.6,24.90833333333333,29.8,9.2
1994-10-12,10.317886111111113,32.390625,20.8,26.895833333333332,33.9,13.099999999999998
1994-10-13,10.784733333333334,32.390625,19.9,27.379166666666663,34.1,14.200000000000005
1994-10-14,10.778425,32.390625,20.4,27.733333333333334,34.2,13.800000000000004
1994-10-15,10.771955555555556,30.541666666666668,20.1,28.129166666666663,35.5,15.4
1994-10-16,10.765316666666669,32.390625,21.0,26.866666666666664,33.5,12.5
1994-10-17,10.758502777777778,32.390625,19.6,27.120833333333337,34.0,14.4
1994-10-18,10.751544444444445,31.25,19.2,27.645833333333332,34.3,15.099999999999998
1994-10-19,10.0156,32.390625,22.2,29.120833333333337,34.8,12.599999999999998
1994-10-20,9.937232638888894,31.5,24.0,28.2375,32.2,8.799999999999994
1994-10-21,10.729866666666666,32.390625,21.1,27.71666666666667,33.0,11.9
1994-10-22,10.722372222222225,32.390625,21.3,27.933333333333337,33.6,12.3
1994-10-23,10.714738888888888,30.0,19.5,26.475,32.5,13.0
1994-10-24,10.70696388888889,20.75,17.1,25.65,33.2,16.1
1994-10-25,10.699055555555557,17.125,16.4,26.75,35.7,19.300000000000004
1994-10-26,10.691008333333333,20.041666666666668,18.0,27.6125,35.4,17.4
1994-10-27,10.682822222222224,22.875,19.8,29.03333333333333,36.9,17.099999999999998
1994-10-28,10.674497222222223,25.541666666666668,24.9,30.666666666666668,36.8,11.9
1994-10-29,10.664866666666663,26.666666666666668,20.6,29.575,36.8,16.199999999999996
1994-10-30,9.937232638888894,23.333333333333332,24.0,31.15,37.7,13.700000000000005
1994-10-31,10.351016666666668,22.208333333333332,25.3,30.35,35.5,10.2
1994-11-01,10.23168888888889,34.27083333333333,21.8,27.395833333333332,33.8,11.999999999999996
1994-11-02,10.082144444444443,34.27083333333333,21.4,26.90833333333333,32.4,11.0
1994-11-03,10.569975,34.27083333333333,19.4,26.47083333333333,32.7,13.300000000000004
1994-11-04,10.551708333333334,31.0,19.2,25.870833333333337,31.9,12.7
1994-11-05,10.533733333333334,32.666666666666664,17.9,25.75,31.6,13.700000000000005
1994-11-06,10.516022222222222,28.125,20.4,27.03333333333333,32.8,12.4
1994-11-07,10.49841111111111,22.166666666666668,21.9,27.8,33.4,11.5
1994-11-08,10.480894444444443,17.708333333333332,20.2,27.475,34.3,14.099999999999998
1994-11-09,10.463491666666666,19.625,18.9,27.0875,33.8,14.9
1994-11-10,10.446216666666666,21.666666666666668,20.3,26.458333333333332,32.6,12.3
1994-11-11,10.429097222222222,18.708333333333332,16.6,23.945833333333336,30.6,14.0
1994-11-12,10.412147222222224,20.833333333333332,12.4,21.445833333333336,29.3,16.9
1994-11-13,10.39538888888889,23.958333333333332,13.2,21.84583333333333,29.7,16.5
1994-11-14,10.37884722222222,25.25,12.6,21.6875,29.6,17.0
1994-11-15,10.26076111111111,29.666666666666668,15.4,21.883333333333336,28.5,13.1
1994-11-16,10.3465,34.27083333333333,13.7,20.45,26.6,12.900000000000002
1994-11-17,10.33073888888889,27.958333333333332,13.1,22.195833333333336,30.7,17.6
1994-11-18,10.315277777777778,19.541666666666668,14.4,23.0875,31.2,16.799999999999997
1994-11-19,10.30015,21.833333333333332,13.3,21.5875,29.4,16.099999999999998
1994-11-20,10.285372222222222,18.125,10.7,19.995833333333337,28.5,17.8
1994-11-21,10.070183333333334,20.208333333333332,10.6,20.633333333333333,29.7,19.1
1994-11-22,10.184127777777778,27.125,14.2,21.416666666666668,28.4,14.2
1994-11-23,10.20753611111111,25.875,13.5,20.629166666666663,27.6,14.1
1994-11-24,9.989075,24.583333333333332,12.7,19.845833333333335,26.6,13.900000000000002
1994-11-25,10.111744444444444,25.791666666666668,12.0,19.2875,26.0,14.0
1994-11-26,10.080175,28.041666666666668,11.7,19.645833333333332,26.7,15.0
1994-11-27,9.827133333333334,26.125,12.6,19.783333333333335,26.2,13.6
1994-11-28,9.59935,24.375,9.9,19.166666666666668,26.6,16.700000000000003
1994-11-29,9.522255555555557,18.041666666666668,15.6,21.0375,27.2,11.6
1994-11-30,9.827847222222225,24.291666666666668,13.4,20.104166666666668,26.7,13.3
1994-12-01,10.01619722222222,24.666666666666668,12.5,19.670833333333334,26.6,14.1
1994-12-02,9.692741666666663,25.458333333333332,11.0,18.945833333333333,25.7,14.7
1994-12-03,9.832372222222222,23.0,13.7,19.395833333333332,25.4,11.7
1994-12-04,9.944347222222223,26.333333333333332,10.5,17.933333333333334,25.0,14.5
1994-12-05,9.94563888888889,29.75,9.6,17.154166666666665,24.2,14.6
1994-12-06,9.947111111111113,26.458333333333332,8.6,15.416666666666666,21.8,13.2
1994-12-07,9.927763888888888,26.25,7.4,14.220833333333331,20.9,13.499999999999998
1994-12-08,9.93025277777778,24.416666666666668,7.5,14.6625,22.1,14.6
1994-12-09,9.932913888888889,19.208333333333332,7.0,14.654166666666669,22.7,15.7
1994-12-10,9.916802777777775,20.041666666666668,6.4,14.275,22.7,16.299999999999997
1994-12-11,9.902252777777775,29.416666666666668,6.6,14.733333333333334,22.9,16.299999999999997
1994-12-12,9.906777777777778,26.458333333333332,8.2,15.75,23.4,15.2
1994-12-13,9.692741666666663,24.0,8.2,15.6375,23.2,15.0
1994-12-14,9.900136111111111,26.041666666666668,6.5,14.7125,22.2,15.7
1994-12-15,9.905786111111112,25.208333333333332,6.6,14.7375,22.9,16.299999999999997
1994-12-16,9.896858333333334,23.708333333333332,6.1,15.125,23.8,17.700000000000003
1994-12-17,9.692741666666663,26.291666666666668,9.8,16.483333333333334,23.4,13.599999999999998
1994-12-18,9.901297222222222,22.333333333333332,9.6,16.900000000000002,24.6,15.000000000000002
1994-12-19,9.80403888888889,20.0,9.5,17.150000000000002,24.7,15.2
1994-12-20,9.692741666666663,21.25,9.8,17.179166666666667,24.2,14.4
1994-12-21,9.692741666666663,17.125,10.7,17.695833333333333,24.9,14.2
1994-12-22,9.933152777777778,18.75,10.9,17.829166666666666,25.0,14.1
1994-12-23,9.692741666666663,19.0,12.7,18.283333333333335,23.9,11.2
1994-12-24,9.692741666666663,15.291666666666666,12.1,19.6,26.8,14.7
1994-12-25,9.96055,14.291666666666666,8.1,18.320833333333333,28.1,20.0
1994-12-26,9.970205555555555,16.625,12.5,18.033333333333335,24.3,11.8
1994-12-27,9.980072222222224,21.625,8.1,14.533333333333331,20.9,12.8
1994-12-28,9.990127777777776,18.208333333333332,7.2,14.429166666666667,21.3,14.1
1994-12-29,10.0,15.333333333333334,7.4,15.016666666666666,22.8,15.4
1994-12-30,10.0,15.791666666666666,6.1,14.341666666666669,22.8,16.700000000000003
1994-12-31,10.0,17.083333333333332,3.8,13.641666666666666,23.2,19.4
1995-01-01,10.0,24.541666666666668,5.3,14.795833333333334,24.2,18.9
1995-01-02,10.0,25.5,6.7,15.933333333333332,24.4,17.7
1995-01-03,10.0,20.0,6.8,15.716666666666669,24.1,17.3
1995-01-04,10.0,30.833333333333332,7.0,15.4625,24.1,17.1
1995-01-05,10.0,22.666666666666668,7.4,14.133333333333333,20.1,12.7
1995-01-06,10.0,24.916666666666668,5.0,11.433333333333332,17.9,12.9
1995-01-07,10.0,22.833333333333332,3.2,10.954166666666667,18.6,15.400000000000002
1995-01-08,10.0,27.875,5.6,12.25,19.7,14.1
1995-01-09,10.0,32.166666666666664,5.5,11.129166666666668,16.5,11.0
1995-01-10,10.0,33.0,4.5,10.233333333333333,16.4,11.9
1995-01-11,10.0,25.875,4.0,10.191666666666666,16.9,12.9
1995-01-12,10.0,30.791666666666668,1.4,10.145833333333334,18.2,16.8
1995-01-13,10.008258333333334,32.416666666666664,2.5,11.170833333333334,19.0,16.5
1995-01-14,10.00741111111111,28.708333333333332,6.7,12.0625,17.9,11.2
1995-01-15,10.02341111111111,19.25,3.2,10.5,18.8,15.6
1995-01-16,10.02307777777778,12.916666666666666,5.5,12.508333333333333,20.8,15.3
1995-01-17,10.04119722222222,14.208333333333334,2.6,11.308333333333332,19.4,16.799999999999997
1995-01-18,10.04129722222222,14.75,2.2,11.55,20.4,18.2
1995-01-19,10.061375,15.083333333333334,4.8,12.9875,21.3,16.5
1995-01-20,10.061844444444445,19.666666666666668,5.5,13.3625,21.5,16.0
1995-01-21,10.0837,21.166666666666668,4.2,13.116666666666667,21.6,17.400000000000002
1995-01-22,9.938074999999998,15.416666666666666,6.2,14.125,22.4,16.2
